trip_id,truck_id,driver_id,trip_date,route_type,distance_km,expected_mileage_kmpl,expected_fuel_liters,actual_fuel_liters,diesel_price_per_liter,fuel_cost,ecu_idling_hours,variance_pct,leakage_flag,leakage_liters,leakage_cost_inr
T08_TRIP_010,T08,D08,2025-08-31,Fixed,103.7,3.33,31.128,37.221,92.6,3446.65,5.95,19.574016962220497,Leakage Suspected,6.093,564.21
T08_TRIP_011,T08,D10,2025-08-16,Variable,294.9,3.44,85.718,89.099,91.97,8194.47,1.07,3.94432907907324,Normal,3.381,310.95
T08_TRIP_012,T08,D15,2025-10-30,Fixed,94.7,3.33,28.447,25.26,93.34,2357.72,1.28,-11.203290329384462,Underuse,0.0,0.0
T08_TRIP_013,T08,D08,2025-09-20,Variable,288.0,3.27,88.072,118.886,90.57,10767.52,0.4,34.98728313198291,Leakage Suspected,30.814,2790.82
T08_TRIP_014,T08,D26,2025-10-14,Variable,220.7,3.12,70.734,53.05,89.59,4752.76,0.06,-25.000706873639267,Underuse,0.0,0.0
T08_TRIP_015,T08,D19,2025-10-05,Variable,387.2,3.23,119.868,141.933,94.04,13347.36,0.59,18.407748523375712,Leakage Suspected,22.065,2074.99
T08_TRIP_016,T08,D30,2025-09-24,Fixed,99.2,3.29,30.139,24.188,92.26,2231.58,1.16,-19.745180662928433,Underuse,0.0,0.0
T08_TRIP_017,T08,D04,2025-10-24,Fixed,116.2,3.46,33.587,35.167,94.54,3324.68,0.35,4.704201030160473,Normal,1.58,149.37
T08_TRIP_018,T08,D21,2025-08-21,Fixed,94.6,3.14,30.129,29.774,93.62,2787.41,0.62,-1.1782667861528773,Normal,0.0,0.0
T08_TRIP_019,T08,D09,2025-09-09,Variable,421.2,3.14,134.128,146.571,88.85,13022.82,0.16,9.276959322438277,Normal,12.443,1105.56
T08_TRIP_020,T08,D03,2025-10-12,Fixed,121.6,3.35,36.293,30.483,91.97,2803.51,0.24,-16.008596699087978,Underuse,0.0,0.0
T09_TRIP_001,T09,D26,2025-11-07,Fixed,141.0,3.28,42.976,61.892,94.66,5858.71,0.74,44.01526433358154,Leakage Suspected,18.916,1790.59
T09_TRIP_002,T09,D24,2025-10-25,Variable,277.3,3.11,89.159,93.451,90.88,8492.87,1.47,4.813871846925142,Normal,4.292,390.06
T09_TRIP_003,T09,D30,2025-11-01,Fixed,101.3,3.39,29.894,27.409,93.76,2569.84,0.44,-8.3127048906135,Normal,0.0,0.0
T09_TRIP_004,T09,D04,2025-10-11,Fixed,123.6,3.23,38.264,34.673,89.18,3092.14,1.07,-9.384800334518086,Normal,0.0,0.0
T09_TRIP_005,T09,D10,2025-10-29,Variable,285.2,3.01,94.743,93.267,92.25,8603.9,0.63,-1.5578987365821213,Normal,0.0,0.0
T09_TRIP_006,T09,D09,2025-09-02,Fixed,141.9,3.25,43.659,34.83,88.96,3098.45,0.95,-20.222634508348797,Underuse,0.0,0.0
T09_TRIP_007,T09,D16,2025-09-17,Fixed,145.2,3.35,43.333,40.454,88.9,3596.39,0.09,-6.643897260748155,Normal,0.0,0.0
T09_TRIP_008,T09,D20,2025-10-16,Fixed,95.7,3.04,31.465,33.592,94.26,3166.41,0.17,6.759891943429204,Normal,2.127,200.49
T09_TRIP_009,T09,D14,2025-09-10,Variable,248.1,3.03,81.867,69.843,88.47,6179.03,1.29,-14.687236615486093,Underuse,0.0,0.0
T09_TRIP_010,T09,D20,2025-09-02,Fixed,135.5,3.33,40.68,41.21,90.27,3720.06,0.32,1.302851524090465,Normal,0.53,47.84
T09_TRIP_011,T09,D03,2025-10-11,Fixed,145.1,3.23,44.919,47.178,91.94,4337.52,2.53,5.029052294129434,Normal,2.259,207.69
T09_TRIP_012,T09,D22,2025-08-27,Variable,220.7,3.27,67.506,72.605,91.15,6617.92,1.13,7.553402660504258,Normal,5.099,464.77
T09_TRIP_013,T09,D19,2025-09-12,Fixed,136.4,3.46,39.413,42.294,90.8,3840.31,0.13,7.3097708877781455,Normal,2.881,261.59
T09_TRIP_014,T09,D01,2025-11-10,Variable,305.8,3.42,89.427,97.798,92.37,9033.6,0.07,9.360707616268012,Normal,8.371,773.23
T09_TRIP_015,T09,D22,2025-10-19,Variable,310.7,3.39,91.647,89.97,88.25,7939.87,0.29,-1.8298471308389872,Normal,0.0,0.0
T09_TRIP_016,T09,D19,2025-09-04,Fixed,109.4,3.47,31.538,30.634,90.14,2761.31,0.4,-2.8663834104889334,Normal,0.0,0.0
T09_TRIP_017,T09,D25,2025-09-21,Fixed,125.8,3.46,36.367,47.246,94.95,4486.02,1.53,29.914482910330808,Leakage Suspected,10.879,1032.96
T09_TRIP_018,T09,D17,2025-08-30,Variable,264.9,3.44,77.01,87.788,93.64,8220.43,1.25,13.995584988962461,Normal,10.778,1009.25
T09_TRIP_019,T09,D30,2025-09-08,Fixed,117.4,3.09,37.986,34.541,90.42,3123.17,2.97,-9.069130732375088,Normal,0.0,0.0
T09_TRIP_020,T09,D19,2025-10-09,Fixed,116.6,3.43,34.001,34.807,91.41,3181.7,0.75,2.3705185141613616,Normal,0.806,73.68
T10_TRIP_001,T10,D27,2025-10-20,Fixed,120.2,3.2,37.549,31.638,90.57,2865.42,0.06,-15.74209699326213,Underuse,0.0,0.0
T10_TRIP_002,T10,D03,2025-08-14,Fixed,127.6,3.22,39.632,39.889,91.54,3651.46,0.46,0.6484658861526166,Normal,0.257,23.53
T10_TRIP_003,T10,D14,2025-08-21,Fixed,101.9,3.31,30.772,32.987,89.06,2937.83,0.05,7.198102170804639,Normal,2.215,197.27
T10_TRIP_004,T10,D22,2025-10-22,Fixed,109.7,3.5,31.334,45.964,94.89,4361.55,0.22,46.69049594689474,Leakage Suspected,14.63,1388.24
T10_TRIP_005,T10,D06,2025-08-24,Fixed,114.5,3.05,37.538,34.355,88.44,3038.32,0.57,-8.479407533699185,Normal,0.0,0.0
T10_TRIP_006,T10,D23,2025-11-10,Fixed,126.6,3.15,40.176,45.916,91.69,4210.05,0.44,14.287136598964542,Normal,5.74,526.3
T10_TRIP_007,T10,D22,2025-08-23,Variable,289.7,3.1,93.458,104.554,90.9,9503.92,1.41,11.872712876372278,Normal,11.096,1008.63
T10_TRIP_008,T10,D27,2025-10-17,Variable,253.9,3.01,84.345,63.259,93.32,5903.32,0.12,-24.999703598316437,Underuse,0.0,0.0
T10_TRIP_009,T10,D02,2025-09-29,Fixed,105.1,3.27,32.137,32.018,93.91,3006.79,0.08,-0.3702896972337174,Normal,0.0,0.0
T10_TRIP_010,T10,D11,2025-09-25,Fixed,113.4,3.37,33.635,30.064,90.63,2724.7,0.4,-10.616916902036563,Underuse,0.0,0.0
T10_TRIP_011,T10,D04,2025-09-22,Variable,322.8,3.48,92.756,95.061,90.21,8575.47,0.93,2.485014446504816,Normal,2.305,207.93
T10_TRIP_012,T10,D13,2025-09-20,Variable,354.2,3.02,117.296,110.428,91.23,10074.39,0.81,-5.85527213204202,Normal,0.0,0.0
T10_TRIP_013,T10,D27,2025-10-11,Variable,322.1,3.31,97.318,106.655,91.63,9772.8,0.13,9.59431965309604,Normal,9.337,855.55
T10_TRIP_014,T10,D22,2025-10-18,Variable,461.1,3.02,152.673,155.174,93.01,14432.73,0.06,1.6381416491455625,Normal,2.501,232.62
T10_TRIP_015,T10,D15,2025-08-18,Fixed,108.0,3.15,34.274,39.616,93.42,3700.9,0.87,15.586158604189762,Leakage Suspected,5.342,499.05
T10_TRIP_016,T10,D07,2025-08-28,Fixed,137.8,3.13,44.021,58.954,94.78,5587.69,0.28,33.92244610526794,Leakage Suspected,14.933,1415.35
T10_TRIP_017,T10,D20,2025-10-20,Variable,186.3,3.1,60.082,70.907,92.31,6545.4,1.19,18.01704337405545,Leakage Suspected,10.825,999.26
T10_TRIP_018,T10,D21,2025-10-09,Fixed,111.2,3.48,31.968,32.116,90.05,2892.08,3.13,0.46296296296296197,Normal,0.148,13.33
T10_TRIP_019,T10,D02,2025-10-05,Fixed,142.9,3.41,41.914,44.468,88.9,3953.24,0.33,6.09342940306342,Normal,2.554,227.05
T10_TRIP_020,T10,D18,2025-11-04,Fixed,111.1,3.22,34.496,29.192,92.29,2694.16,2.29,-15.375695732838595,Underuse,0.0,0.0
T11_TRIP_001,T11,D10,2025-09-02,Fixed,116.7,3.44,33.919,32.792,90.0,2951.3,1.35,-3.3226215395500915,Normal,0.0,0.0
T11_TRIP_002,T11,D23,2025-10-29,Fixed,132.6,3.23,41.041,37.034,93.1,3447.88,1.2,-9.763407324382928,Normal,0.0,0.0
T11_TRIP_003,T11,D01,2025-10-10,Variable,314.5,3.49,90.109,76.087,88.3,6718.44,0.14,-15.561153713835457,Underuse,0.0,0.0
T11_TRIP_004,T11,D20,2025-08-23,Variable,365.0,3.11,117.368,125.508,93.88,11782.65,1.06,6.9354508895099185,Normal,8.14,764.18
T11_TRIP_005,T11,D23,2025-09-30,Fixed,123.6,3.15,39.242,51.493,92.82,4779.58,1.65,31.219101982569708,Leakage Suspected,12.251,1137.14
T11_TRIP_006,T11,D18,2025-10-08,Fixed,110.7,3.23,34.261,47.047,93.09,4379.6,3.84,37.319401068270025,Leakage Suspected,12.786,1190.25
T11_TRIP_007,T11,D14,2025-08-21,Fixed,139.3,3.1,44.942,42.662,93.13,3973.08,0.77,-5.073205464821328,Normal,0.0,0.0
T11_TRIP_008,T11,D27,2025-08-29,Variable,395.7,3.28,120.65,168.223,88.25,14845.71,1.1,39.43058433485289,Leakage Suspected,47.573,4198.32
T11_TRIP_009,T11,D15,2025-08-30,Variable,290.3,3.16,91.875,96.5,90.14,8698.52,1.67,5.034013605442176,Normal,4.625,416.9
T11_TRIP_010,T11,D21,2025-11-10,Variable,234.6,3.36,69.829,52.372,92.15,4826.05,0.4,-24.99964198255738,Underuse,0.0,0.0
T11_TRIP_011,T11,D16,2025-09-18,Variable,177.9,3.4,52.337,60.267,92.12,5551.81,0.52,15.151804650629572,Leakage Suspected,7.93,730.51
T11_TRIP_012,T11,D10,2025-10-09,Fixed,121.9,3.28,37.164,34.096,92.22,3144.3,0.9,-8.255300828759026,Normal,0.0,0.0
T11_TRIP_013,T11,D09,2025-10-24,Fixed,131.7,3.25,40.516,37.836,88.41,3345.06,0.33,-6.614670747359068,Normal,0.0,0.0
T11_TRIP_014,T11,D16,2025-10-22,Variable,375.8,3.26,115.284,124.719,89.03,11103.77,0.32,8.184136567086489,Normal,9.435,840.0
T11_TRIP_015,T11,D08,2025-09-20,Fixed,118.8,3.3,35.988,35.462,94.99,3368.54,2.16,-1.4615983105479502,Normal,0.0,0.0
T11_TRIP_016,T11,D05,2025-10-09,Fixed,147.9,3.39,43.636,37.998,90.87,3452.91,1.47,-12.920524337702826,Underuse,0.0,0.0
T11_TRIP_017,T11,D30,2025-09-15,Fixed,148.3,3.09,47.983,56.869,90.34,5137.59,0.02,18.519058833336814,Leakage Suspected,8.886,802.76
T11_TRIP_018,T11,D24,2025-08-14,Variable,257.8,3.26,79.073,86.393,94.58,8171.05,0.24,9.257268599901366,Normal,7.32,692.33
T11_TRIP_019,T11,D28,2025-09-20,Fixed,127.7,3.23,39.537,37.009,88.93,3291.25,0.07,-6.394010673546295,Normal,0.0,0.0
T11_TRIP_020,T11,D25,2025-10-17,Variable,70.3,3.36,20.922,20.518,89.11,1828.35,0.75,-1.9309817417072932,Normal,0.0,0.0
T12_TRIP_001,T12,D14,2025-08-24,Fixed,131.5,3.48,37.785,43.348,88.4,3831.96,0.27,14.722773587402415,Normal,5.563,491.77
T12_TRIP_002,T12,D26,2025-09-04,Fixed,125.3,3.12,40.168,39.103,93.32,3649.05,0.48,-2.6513642700657183,Normal,0.0,0.0
T12_TRIP_003,T12,D27,2025-10-21,Fixed,119.7,3.02,39.629,36.076,94.35,3403.74,0.12,-8.96565646370082,Normal,0.0,0.0
T12_TRIP_004,T12,D24,2025-09-29,Fixed,93.6,3.45,27.118,34.846,94.74,3301.3,0.66,28.497676819824463,Leakage Suspected,7.728,732.15
T12_TRIP_005,T12,D19,2025-11-05,Fixed,118.4,3.13,37.814,35.073,94.87,3327.36,0.24,-7.248638070555878,Normal,0.0,0.0
T12_TRIP_006,T12,D22,2025-10-10,Fixed,124.4,3.23,38.515,32.245,92.26,2974.94,0.34,-16.27937167337402,Underuse,0.0,0.0
T12_TRIP_007,T12,D05,2025-08-22,Fixed,113.6,3.13,36.293,33.934,91.93,3119.52,0.59,-6.4998760091477745,Normal,0.0,0.0
T12_TRIP_008,T12,D16,2025-08-22,Fixed,126.4,3.03,41.727,45.197,91.8,4149.12,0.07,8.31595849210345,Normal,3.47,318.55
T12_TRIP_009,T12,D18,2025-09-22,Variable,198.7,3.47,57.26,56.862,92.68,5269.95,0.5,-0.6950750960530845,Normal,0.0,0.0
T12_TRIP_010,T12,D13,2025-09-18,Fixed,129.3,3.03,42.669,53.204,93.64,4982.03,0.49,24.690056012561822,Leakage Suspected,10.535,986.5
T12_TRIP_011,T12,D11,2025-08-16,Variable,249.7,3.13,79.783,85.551,90.31,7726.13,1.13,7.229610317987542,Normal,5.768,520.91
T12_TRIP_012,T12,D23,2025-09-28,Fixed,124.8,3.44,36.292,35.193,89.67,3155.8,0.48,-3.0282155847018726,Normal,0.0,0.0
T12_TRIP_013,T12,D13,2025-11-09,Fixed,119.1,3.45,34.517,31.469,91.48,2878.81,0.09,-8.830431381638038,Normal,0.0,0.0
T12_TRIP_014,T12,D25,2025-10-10,Fixed,113.6,3.39,33.512,38.13,89.43,3409.97,0.59,13.780138457865846,Normal,4.618,412.99
T12_TRIP_015,T12,D11,2025-09-07,Variable,329.0,3.32,99.098,115.371,90.77,10472.23,1.97,16.42111848876869,Leakage Suspected,16.273,1477.1
T12_TRIP_016,T12,D23,2025-09-29,Variable,338.8,3.4,99.641,89.521,94.0,8414.97,1.89,-10.156461697494008,Underuse,0.0,0.0
T12_TRIP_017,T12,D13,2025-09-06,Fixed,111.8,3.45,32.406,30.401,89.06,2707.51,0.46,-6.187125840893659,Normal,0.0,0.0
T12_TRIP_018,T12,D22,2025-10-06,Variable,301.9,3.48,86.764,101.467,94.89,9628.22,0.88,16.945968373979998,Leakage Suspected,14.703,1395.17
T12_TRIP_019,T12,D21,2025-10-08,Variable,204.9,3.01,68.066,65.981,91.69,6049.82,1.02,-3.0632033614433167,Normal,0.0,0.0
T12_TRIP_020,T12,D16,2025-11-01,Variable,315.6,3.09,102.12,97.792,93.73,9166.06,0.62,-4.238151194672937,Normal,0.0,0.0
T13_TRIP_001,T13,D05,2025-10-15,Fixed,115.4,3.41,33.855,25.911,90.5,2344.98,0.55,-23.464776251661487,Underuse,0.0,0.0
T13_TRIP_002,T13,D19,2025-10-26,Fixed,105.0,3.36,31.253,29.36,88.7,2604.23,0.22,-6.057018526221484,Normal,0.0,0.0
T13_TRIP_003,T13,D04,2025-08-24,Variable,247.0,3.37,73.289,55.438,92.35,5119.74,0.35,-24.356997639482046,Underuse,0.0,0.0
T13_TRIP_004,T13,D15,2025-10-27,Fixed,126.1,3.32,37.969,37.858,92.73,3510.61,0.31,-0.2923437541152103,Normal,0.0,0.0
T13_TRIP_005,T13,D30,2025-10-13,Fixed,114.0,3.42,33.324,35.421,92.5,3276.42,0.95,6.292761973352542,Normal,2.097,193.97
T13_TRIP_006,T13,D24,2025-09-27,Fixed,105.0,3.02,34.767,31.939,92.57,2956.6,2.23,-8.134150199902214,Normal,0.0,0.0
T13_TRIP_007,T13,D28,2025-10-30,Variable,357.9,3.33,107.474,116.082,94.35,10952.37,0.89,8.009379012598385,Normal,8.608,812.16
T13_TRIP_008,T13,D05,2025-10-02,Fixed,118.0,3.23,36.536,32.263,91.83,2962.72,0.38,-11.695314210641568,Underuse,0.0,0.0
T13_TRIP_009,T13,D26,2025-11-08,Variable,285.0,3.02,94.37,83.696,94.43,7903.41,0.26,-11.310797923068778,Underuse,0.0,0.0
T13_TRIP_010,T13,D11,2025-10-29,Variable,341.0,3.38,100.902,97.759,88.13,8615.52,2.63,-3.114903569800401,Normal,0.0,0.0
T13_TRIP_011,T13,D13,2025-10-17,Variable,371.1,3.14,118.182,110.712,88.79,9830.13,0.97,-6.320759506523835,Normal,0.0,0.0
T13_TRIP_012,T13,D28,2025-09-30,Fixed,116.6,3.01,38.753,37.129,90.11,3345.7,0.73,-4.190643305034455,Normal,0.0,0.0
T13_TRIP_013,T13,D22,2025-09-08,Variable,384.0,3.02,127.155,113.973,93.97,10710.0,0.88,-10.366875073728915,Underuse,0.0,0.0
T13_TRIP_014,T13,D13,2025-10-04,Variable,291.6,3.4,85.778,120.44,94.97,11438.14,1.55,40.40896267108115,Leakage Suspected,34.662,3291.85
T13_TRIP_015,T13,D21,2025-09-28,Variable,225.8,3.05,74.037,76.154,92.68,7057.99,1.41,2.859381120250672,Normal,2.117,196.2
T13_TRIP_016,T13,D25,2025-10-30,Fixed,129.8,3.22,40.31,53.311,91.04,4853.39,1.19,32.252542793351516,Leakage Suspected,13.001,1183.61
T13_TRIP_017,T13,D18,2025-10-05,Fixed,117.9,3.3,35.739,39.825,92.14,3669.52,0.97,11.432888441198708,Normal,4.086,376.48
T13_TRIP_018,T13,D03,2025-09-02,Fixed,105.5,3.19,33.078,33.197,92.57,3073.08,2.41,0.359755728883245,Normal,0.119,11.02
T13_TRIP_019,T13,D22,2025-10-05,Variable,303.5,3.32,91.412,110.006,89.78,9876.33,0.36,20.34087428346387,Leakage Suspected,18.594,1669.37
T13_TRIP_020,T13,D08,2025-09-23,Variable,282.4,3.1,91.092,68.488,89.96,6161.18,0.19,-24.81447327976112,Underuse,0.0,0.0
T14_TRIP_001,T14,D14,2025-09-28,Variable,275.3,3.4,80.96,73.652,91.59,6745.83,0.28,-9.026679841897225,Normal,0.0,0.0
T14_TRIP_002,T14,D25,2025-11-04,Variable,237.7,3.31,71.803,70.129,90.42,6341.02,0.57,-2.331378911744624,Normal,0.0,0.0
T14_TRIP_003,T14,D28,2025-10-30,Fixed,148.5,3.5,42.434,42.125,89.92,3787.86,0.4,-0.7281896592355128,Normal,0.0,0.0
T14_TRIP_004,T14,D06,2025-09-19,Variable,366.5,3.36,109.08,106.704,90.17,9621.52,1.39,-2.1782178217821824,Normal,0.0,0.0
T14_TRIP_005,T14,D29,2025-11-06,Fixed,112.8,3.13,36.024,52.844,92.81,4904.41,0.1,46.691094825671776,Leakage Suspected,16.82,1561.06
T14_TRIP_006,T14,D11,2025-09-15,Variable,127.9,3.06,41.783,38.177,93.26,3560.37,0.06,-8.63030419069957,Normal,0.0,0.0
T14_TRIP_007,T14,D10,2025-08-19,Fixed,127.7,3.33,38.342,37.568,90.53,3401.0,0.72,-2.018674038912944,Normal,0.0,0.0
T14_TRIP_008,T14,D14,2025-08-12,Fixed,130.6,3.31,39.463,40.568,93.07,3775.63,0.1,2.8000912246914753,Normal,1.105,102.84
T14_TRIP_009,T14,D17,2025-11-02,Fixed,120.9,3.07,39.373,49.078,90.07,4420.42,0.53,24.648871053767827,Leakage Suspected,9.705,874.13
T14_TRIP_010,T14,D22,2025-10-03,Variable,143.2,3.36,42.634,46.382,93.92,4356.18,0.94,8.791105690294126,Normal,3.748,352.01
T14_TRIP_011,T14,D06,2025-09-20,Fixed,102.1,3.15,32.411,35.986,91.12,3279.06,1.28,11.030205794329072,Normal,3.575,325.75
T14_TRIP_012,T14,D20,2025-10-25,Variable,154.5,3.29,46.947,43.042,92.21,3968.88,0.98,-8.317890387032186,Normal,0.0,0.0
T14_TRIP_013,T14,D20,2025-10-13,Variable,212.7,3.22,66.063,62.806,94.23,5918.23,0.34,-4.930142439792327,Normal,0.0,0.0
T14_TRIP_014,T14,D16,2025-08-26,Variable,304.0,3.32,91.556,89.783,88.5,7945.84,0.42,-1.9365197256323956,Normal,0.0,0.0
T14_TRIP_015,T14,D05,2025-09-09,Fixed,134.5,3.18,42.287,50.485,94.92,4792.06,0.48,19.38657270555963,Leakage Suspected,8.198,778.15
T14_TRIP_016,T14,D21,2025-10-13,Fixed,119.3,3.01,39.638,34.184,94.75,3238.92,0.39,-13.759523689388972,Underuse,0.0,0.0
T14_TRIP_017,T14,D09,2025-08-15,Variable,292.9,3.08,95.107,136.553,91.21,12454.97,0.27,43.57828551000452,Leakage Suspected,41.446,3780.29
T14_TRIP_018,T14,D29,2025-11-01,Variable,355.8,3.3,107.805,103.486,94.89,9819.83,0.27,-4.006307685172304,Normal,0.0,0.0
T14_TRIP_019,T14,D29,2025-11-07,Fixed,96.9,3.17,30.569,25.117,89.08,2237.44,0.65,-17.835061663777026,Underuse,0.0,0.0
T14_TRIP_020,T14,D18,2025-09-30,Fixed,129.6,3.22,40.239,42.658,89.82,3831.52,0.17,6.011580804691976,Normal,2.419,217.27
T15_TRIP_001,T15,D15,2025-08-17,Variable,199.1,3.48,57.208,51.269,90.43,4636.3,0.69,-10.381415186687178,Underuse,0.0,0.0
T15_TRIP_002,T15,D19,2025-08-24,Fixed,151.1,3.24,46.639,41.494,94.96,3940.25,1.7,-11.031540127361229,Underuse,0.0,0.0
T15_TRIP_003,T15,D14,2025-10-07,Variable,456.9,3.1,147.373,167.31,88.28,14770.1,0.52,13.52825822911932,Normal,19.937,1760.04
T15_TRIP_004,T15,D15,2025-09-30,Variable,320.3,3.27,97.951,103.448,88.91,9197.57,1.25,5.611989668303539,Normal,5.497,488.74
T15_TRIP_005,T15,D07,2025-08-23,Variable,246.8,3.44,71.733,79.249,89.04,7056.34,0.5,10.477743855687049,Normal,7.516,669.22
T15_TRIP_006,T15,D28,2025-11-09,Fixed,136.9,3.29,41.608,41.352,90.0,3721.64,0.18,-0.6152662949432808,Normal,0.0,0.0
T15_TRIP_007,T15,D08,2025-10-20,Fixed,123.6,3.25,38.033,28.525,94.06,2683.03,3.16,-24.99934267609708,Underuse,0.0,0.0
T15_TRIP_008,T15,D12,2025-09-18,Fixed,127.8,3.29,38.85,41.858,89.4,3742.11,0.09,7.74259974259973,Normal,3.008,268.92
T15_TRIP_009,T15,D23,2025-10-28,Fixed,137.5,3.45,39.851,38.874,94.18,3661.12,0.48,-2.4516323304308467,Normal,0.0,0.0
T15_TRIP_010,T15,D27,2025-09-27,Variable,352.5,3.01,117.1,119.837,92.81,11122.05,1.03,2.337318531169948,Normal,2.737,254.02
T15_TRIP_011,T15,D09,2025-10-14,Fixed,113.9,3.18,35.802,32.592,89.95,2931.69,0.19,-8.96597955421485,Normal,0.0,0.0
T15_TRIP_012,T15,D28,2025-11-07,Variable,376.3,3.15,119.444,189.583,93.84,17790.45,1.08,58.72124175345769,Leakage Suspected,70.139,6581.84
T15_TRIP_013,T15,D24,2025-08-24,Variable,364.0,3.33,109.319,119.214,93.92,11196.59,0.76,9.051491506508471,Normal,9.895,929.34
T15_TRIP_014,T15,D30,2025-08-20,Variable,234.4,3.2,73.244,73.033,88.46,6460.48,0.34,-0.2880782043580341,Normal,0.0,0.0
T15_TRIP_015,T15,D16,2025-08-22,Variable,148.5,3.04,48.852,50.103,93.56,4687.6,0.98,2.5607958732498255,Normal,1.251,117.04
T15_TRIP_016,T15,D29,2025-08-16,Fixed,117.6,3.15,37.327,34.149,89.97,3072.34,1.3,-8.513944329841662,Normal,0.0,0.0
T15_TRIP_017,T15,D26,2025-11-04,Fixed,132.4,3.16,41.912,40.937,89.58,3667.16,0.82,-2.3263027295285394,Normal,0.0,0.0
T15_TRIP_018,T15,D26,2025-11-09,Fixed,95.2,3.32,28.677,32.817,94.22,3091.99,0.56,14.43665655403285,Normal,4.14,390.07
T15_TRIP_019,T15,D21,2025-09-21,Fixed,147.0,3.04,48.358,55.547,89.69,4982.04,1.0,14.866206212002151,Normal,7.189,644.78
T15_TRIP_020,T15,D09,2025-10-25,Variable,318.9,3.26,97.83,113.91,93.43,10642.62,0.25,16.436675866298682,Leakage Suspected,16.08,1502.35
